-1.0103660833267776, 0.0015731838980001245
-0.9820635499581626, 0.008970425685054767
-0.9613989519191573, 0.017125581589635508
-0.9500123366731748, 0.02368406508662793
-0.9336252501816019, 0.029083300895290015
-0.9248961812334766, 0.03609364557092182
-0.90783968761398, 0.050443486196082465
-0.9024041017352394, 0.05654722122255926
-0.8926575339526701, 0.06472865148321422
-0.8875968160655667, 0.07093748393398797
-0.8825360981784633, 0.07646722533545833
-0.8752261723415362, 0.08233651226158038
-0.8690408504795211, 0.08907891625109249
-0.8589194147053144, 0.09543326821243123
-0.8411302245567087, 0.10187140413439831
-0.8348207581000604, 0.10707482905763199
-0.8083122358342809, 0.11168294689219063
-0.8167467656461198, 0.09761606087090638
-0.7830086463987642, 0.10731736157524034
-0.7706380026747337, 0.10165826949771219
-0.761078868887983, 0.0962417099377924
-0.7509574331137763, 0.09038050742892396
-0.7425229033019374, 0.08512563621407639
-0.7340883734900985, 0.07946654413654825
-0.7256538436782595, 0.07366597475708189
-0.7172193138664206, 0.0674207624286669
-0.7070978780922139, 0.06054900776309702
-0.6969764423180073, 0.05355598683872294
-0.6868550065438005, 0.04704803094956557
-0.6767335707695938, 0.04094429592308879
-0.6649252290330193, 0.03522457071615856
-0.6446823574846059, 0.029019780474011603
-0.6160049561243536, 0.023401110482751536
-0.5788930249522624, 0.020446623450068035
-0.5417810937801711, 0.01832997602366787
-0.5046691626080799, 0.01605898972242606
-0.4675572314359887, 0.014030535938792582
-0.4304453002638975, 0.012222566262075796
-0.3933333690918063, 0.01074532274573406
-0.35622143791971506, 0.009246030818700623
-0.31910950674762373, 0.00798927140927555
-0.2819975755755325, 0.006820705642617109
-0.2448856444034413, 0.005762381929417054
-0.2077737132313502, 0.004748155037600316
-0.17066178205925886, 0.003733928145783577
-0.13354985088716753, 0.002252274947303484
-0.0593259885429851, 0.00007032222828329271
-0.02221405737089399, -0.00008044690387501441
0.014897873801197337, 0.00020618243511669188
0.05200980497328844, 0.0008235379344833926
0.08912173614537977, 0.0014723911634096642
0.12623366731747088, 0.0024771687363585038
0.1633455984895622, 0.003326032547987745
0.27468139200583597, 0.007151431802992131
0.3117933231779271, 0.008364094391033888
0.3489052543500184, 0.009642902211150634
0.3860171855221095, 0.011164242548875741
0.42312911669420084, 0.012729679707984165
0.46024104786629194, 0.014581746206084295
0.49735297903838327, 0.016720442043176104
0.5344649102104746, 0.0189252831123429
0.5715768413825657, 0.021019882128051365
0.608688772554657, 0.02437124055318493
0.6394279478689142, 0.029976436515688987
0.654235233538587, 0.035891535139581515
0.6660435752751617, 0.04195484807979025
0.6761650110493682, 0.048664914400287904
0.6849369220536807, 0.05488183126831525
0.6943835954429403, 0.060654105187393975
0.7018059816773587, 0.06691144414168937
0.7127146402340037, 0.07368618580021592
0.7200245660709306, 0.0800567065960619
0.7284590958827695, 0.08561070124929308
0.7456655366989211, 0.09198930646239267
0.7499069002614456, 0.09582593990760664
0.7576184703751268, 0.10232812121301144
0.770631744941964, 0.10853002416328209
0.7976222403398485, 0.11201367305256565
0.8246127357377331, 0.10675145236748752
0.8364210774743075, 0.10046581795280447
0.8468798944409879, 0.09431761863143281
0.8578688818529838, 0.08739504762884022
0.8667853847969278, 0.08051751837951776
0.8735330086463988, 0.07499990360392782
0.8806180136883435, 0.06885170428255616
0.8861848033641575, 0.0636008752763354
0.8937758801948124, 0.05759819546552876
0.9005235040442834, 0.05096897331756722
0.9103075586260165, 0.04464695902524292
0.9177299448604348, 0.03814708755333915
0.927513999442168, 0.03172806025397154
0.9388403680466375, 0.025029543100979018
0.9494437769529491, 0.018631304303120683
0.9612521186895235, 0.014265718986170406
0.2165354330708662, 0.005660377358490565
-0.921259842519685, 0.04301886792452832
-0.9724409448818898, 0.012452830188679265
-0.9921259842519685, 0.004528301886792457
